0092_0.85_0.2.jpg,31.22,0.982
0093_0.8_0.08.jpg,34.69,0.989
0094_0.8_0.2.jpg,31.80,0.983
0095_0.8_0.08.jpg,35.34,0.990
0096_0.8_0.2.jpg,29.61,0.976
0097_0.85_0.08.jpg,35.12,0.991
0098_0.85_0.2.jpg,33.70,0.986
0099_0.9_0.16.jpg,33.17,0.989
0100_0.9_0.12.jpg,33.69,0.988
0101_0.9_0.08.jpg,36.48,0.983
0102_0.85_0.12.jpg,37.35,0.987
0104_0.95_0.12.jpg,35.57,0.977
0105_0.95_0.2.jpg,27.59,0.973
0106_0.9_0.08.jpg,35.52,0.991
0107_0.9_0.08.jpg,37.92,0.991
0108_0.8_0.16.jpg,35.23,0.972
0108_1_0.2.jpg,33.16,0.962
0109_0.85_0.08.jpg,33.91,0.990
0110_0.8_0.12.jpg,36.66,0.989
0111_0.8_0.2.jpg,31.45,0.982
0112_0.8_0.2.jpg,31.23,0.988
0113_0.9_0.08.jpg,35.59,0.974
0115_0.8_0.12.jpg,35.56,0.988
0116_0.9_0.16.jpg,30.95,0.978
0117_0.9_0.12.jpg,32.67,0.988
0118_0.9_0.2.jpg,27.79,0.976
0119_0.85_0.12.jpg,33.41,0.989
0120_0.85_0.08.jpg,35.43,0.986
0121_0.85_0.2.jpg,31.09,0.968
0123_1_0.08.jpg,34.09,0.981
0125_0.8_0.12.jpg,33.83,0.979
0126_0.8_0.2.jpg,34.28,0.983
0127_0.8_0.2.jpg,31.30,0.983
0129_0.8_0.16.jpg,34.16,0.987
0131_0.95_0.08.jpg,35.96,0.982
0132_1_0.08.jpg,34.23,0.988
0133_1_0.2.jpg,29.44,0.975
0134_0.95_0.16.jpg,34.55,0.982
0135_0.95_0.12.jpg,36.57,0.988
0137_0.8_0.2.jpg,31.78,0.984
0138_0.9_0.08.jpg,36.54,0.988
0139_0.85_0.12.jpg,33.23,0.983
0140_0.95_0.12.jpg,31.69,0.984
0141_0.95_0.12.jpg,32.74,0.984
0142_0.95_0.08.jpg,36.24,0.989
0143_1_0.2.jpg,29.81,0.971
0145_0.8_0.12.jpg,32.50,0.985
0146_0.8_0.2.jpg,27.92,0.963
0147_1_0.16.jpg,35.37,0.985
0148_0.9_0.12.jpg,40.06,0.986
0149_0.9_0.08.jpg,35.99,0.983
0150_0.8_0.16.jpg,36.27,0.991
0151_0.8_0.08.jpg,37.97,0.991
0152_0.8_0.2.jpg,31.16,0.985
0153_0.8_0.08.jpg,36.01,0.980
0154_0.8_0.2.jpg,32.66,0.985
0155_1_0.08.jpg,35.49,0.990
0157_0.8_0.08.jpg,36.69,0.992
0158_0.8_0.2.jpg,33.50,0.981
0160_0.9_0.2.jpg,29.80,0.985
0161_0.85_0.08.jpg,36.76,0.992
0162_0.95_0.12.jpg,37.63,0.991
0163_0.95_0.08.jpg,36.04,0.991
0164_0.9_0.2.jpg,34.14,0.982
0165_0.9_0.2.jpg,30.00,0.976
0166_0.8_0.16.jpg,33.85,0.983
0167_0.8_0.12.jpg,34.29,0.983
0168_0.9_0.16.jpg,32.52,0.981
0169_0.9_0.12.jpg,35.08,0.984
0170_0.8_0.2.jpg,31.63,0.976
0171_0.85_0.12.jpg,34.91,0.987
0172_0.85_0.08.jpg,37.41,0.992
0174_0.95_0.08.jpg,32.42,0.987
0175_0.85_0.16.jpg,36.14,0.984
0176_1_0.08.jpg,36.10,0.989
0178_0.8_0.12.jpg,31.10,0.986
0179_0.8_0.2.jpg,33.27,0.984
0180_0.85_0.16.jpg,29.75,0.987
0181_0.9_0.08.jpg,35.19,0.990
0182_0.8_0.16.jpg,30.86,0.975
0183_0.8_0.16.jpg,36.73,0.989
0184_0.95_0.12.jpg,33.33,0.991
0185_1_0.16.jpg,34.87,0.987
0187_0.9_0.2.jpg,32.40,0.985
0188_0.85_0.08.jpg,34.31,0.988
0189_0.85_0.2.jpg,35.39,0.978
0191_1_0.08.jpg,36.69,0.987
0194_1_0.2.jpg,34.08,0.974
0195_1_0.08.jpg,33.68,0.987
0196_0.9_0.2.jpg,32.52,0.982
0197_0.8_0.16.jpg,33.53,0.984
0198_0.95_0.12.jpg,32.63,0.983
0199_1_0.16.jpg,34.92,0.984
0200_1_0.12.jpg,30.52,0.986
0201_1_0.08.jpg,39.56,0.989
0202_0.85_0.12.jpg,30.80,0.975
0204_0.8_0.08.jpg,33.43,0.992
0205_1_0.16.jpg,31.08,0.983
0206_1_0.12.jpg,31.76,0.985
0207_1_0.08.jpg,33.83,0.987
0208_0.8_0.16.jpg,34.24,0.988
0209_0.85_0.08.jpg,36.10,0.984
0210_0.85_0.2.jpg,31.86,0.980
0212_0.9_0.2.jpg,33.48,0.989
0213_1_0.2.jpg,28.91,0.972
0215_0.8_0.08.jpg,35.30,0.942
0216_1_0.12.jpg,31.80,0.987
0217_1_0.2.jpg,31.44,0.978
0218_0.9_0.2.jpg,32.53,0.984
0219_0.85_0.08.jpg,36.95,0.992
0220_0.85_0.2.jpg,29.06,0.977
0222_0.85_0.16.jpg,34.53,0.983
0223_0.95_0.16.jpg,33.39,0.986
0225_0.8_0.2.jpg,36.04,0.981
0226_0.8_0.2.jpg,30.01,0.985
0228_1_0.2.jpg,31.78,0.973
0230_0.9_0.16.jpg,31.30,0.987
0233_0.8_0.12.jpg,34.26,0.990
0235_0.9_0.08.jpg,31.87,0.983
